id,cycle_life
cell_0003,291.7570876728852
cell_0009,274.14350327390514
cell_0010,281.72358287660677
cell_0011,283.76423159952526
cell_0012,285.46572056435184
cell_0018,283.5591170949853
cell_0019,274.72830166328424
cell_0029,255.57123268164435
cell_0030,282.9215707704595
cell_0032,281.33092879481944
cell_0037,283.3040868192919
cell_0040,282.2874277379181
cell_0043,292.94013985930445
cell_0045,282.3211403620634
cell_0046,288.61413653213
cell_0049,279.3655674685152
cell_0052,279.47505259384303
cell_0054,283.48571598257024
cell_0061,261.9362075920654
cell_0064,275.54269400914757
cell_0068,284.26328613004216
cell_0070,258.0772265838146
cell_0071,281.14439085808215
cell_0076,291.3828727455163
cell_0077,280.7395395127196
cell_0079,295.51224078078525
cell_0082,292.04488094987323
cell_0084,279.4113479620196
cell_0085,286.9139494378457
cell_0088,284.20071162526915
cell_0090,287.8732101266115
cell_0104,286.0412895740417
cell_0106,261.3630359700107
cell_0112,277.167245681699
cell_0123,280.15321521583303
cell_0124,289.12766001470214
